Year,Revenue in Billion USD,Net Income in Billion USD,Passenger Load Factor (%),Fleet Size,Net Profit Margin
2009,28.0,-1.2,82.0,983.0,4.285714285714286
2010,31.7,0.6,83.0,815.0,1.8927444794952681
2011,35.1,0.9,82.1,775.0,2.564102564102564
2012,36.6,1.0,83.8,717.0,2.73224043715847
2013,37.7,10.5,83.8,743.0,27.851458885941643
2014,40.3,0.7,84.7,772.0,1.7369727047146404
2015,40.7,4.5,84.9,809.0,11.056511056511056
2016,39.6,4.3,84.6,832.0,10.858585858585858
2017,41.2,3.5,85.6,856.0,8.49514563106796
2018,44.4,3.9,85.5,871.0,8.783783783783784
2019,44.0,4.7,86.0,898.0,10.681818181818183
2021,29.8,0.3,69.0,816.0,1.006711409395973
2022,50.5,1.3,84.0,902.0,2.5742574257425743
2023,58.0,4.6,85.0,958.0,7.93103448275862
